"0","# Separate tasks"
"0","PC <- filter.(df,display==""PC"")"
"0",""
"0","# add continuum step vector"
"0","PC %<>% mutate.(step = "
"0","    case_when.("
"0","      grepl(""female"",PC$spreadsheet_talker) ~ as.numeric(str_sub(PC$spreadsheet_fname,start=5,end=5)),"
"0","      TRUE ~ as.numeric(str_sub(PC$spreadsheet_fname,start=8,end=8))"
"0","    ))"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"0","# Set vectors"
"0","PC$spreadsheet_type <- factor(PC$spreadsheet_type,"
"0","                              levels=c(""PC-pre"",""PC-post""))"
"0","PC$spreadsheet_talker <- as.factor(PC$spreadsheet_talker)"
"0","PC$response <- as.numeric(PC$response)"
"0","PC$participant_public_id <- as.factor(PC$participant_public_id)"
"0","  "
"0","# Check trial counts"
"0","counts <- PC %>% "
"0","  summarise.(nTrial = n_distinct(trial_number),"
"0","             .by = c(participant_public_id,spreadsheet_type,spreadsheet_talker,step))"
"0",""
"0","# Count how many participants were assigned to each condition before exclusions"
"0","kable(PC %>% "
"0","  summarise.(n=n_distinct(participant_public_id),"
"0","             .by = spreadsheet))"
