"0","# Rename columns back to original data names"
"0","df.ts %<>% "
"0","  rename(PERIOD_DATE=CAL_PERIOD,"
"0","         QTY=UNITS,"
"0","         PRODUNIT_ID=COMBO_SPLIT) %>% "
"0","  mutate(PERIOD_DATE=as.Date(PERIOD_DATE)) %>% "
"0","  as_tsibble(key=PRODUNIT_ID,index=PERIOD_DATE)"
"0",""
"0","# Plot of all units of work"
"0","ggplot(df.ts,aes(x=PERIOD_DATE,y=QTY,group=PRODUNIT_ID)) + "
"0","  geom_line() +"
"0","  facet_wrap(~PRODUNIT_ID,scales=""free"",ncol = 3) + "
"0","  ggeasy::easy_all_text_size(14)"
